source	native	name	p_value	significant	description	term_size	query_size	intersection_size	effective_domain_size	precision	recall	query	parents	Cluster	-log10(p_value)
GO:BP	GO:0000271	polysaccharide biosynthetic process	0.006362105649362128	True	"""The chemical reactions and pathways resulting in the formation of a polysaccharide, a polymer of many (typically more than 10) monosaccharide residues linked glycosidically."" [GOC:go_curators]"	219	183	8	21925	0.04371584699453552	0.0365296803652968	query_1	['GO:0005976', 'GO:0009059', 'GO:0016051']	16hr_Monosome_down	2.196399123258517
GO:BP	GO:0009250	glucan biosynthetic process	0.006362105649362128	True	"""The chemical reactions and pathways resulting in the formation of glucans, polysaccharides consisting only of glucose residues."" [GOC:go_curators]"	120	183	6	21925	0.03278688524590164	0.05	query_1	['GO:0000271', 'GO:0044042']	16hr_Monosome_down	2.196399123258517
GO:BP	GO:0005976	polysaccharide metabolic process	0.006468726896831768	True	"""The chemical reactions and pathways involving a polysaccharide, a polymer of many (typically more than 10) monosaccharide residues linked glycosidically."" [ISBN:0198547684]"	463	183	12	21925	0.06557377049180328	0.02591792656587473	query_1	['GO:0005975', 'GO:0043170']	16hr_Monosome_down	2.1891811839503537
GO:BP	GO:0062197	cellular response to chemical stress	0.00672962780295526	True	"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chemical stimulus indicating the organism is under stress."" [PMID:26653712]"	122	183	6	21925	0.03278688524590164	0.04918032786885246	query_1	['GO:0033554', 'GO:0070887']	16hr_Monosome_down	2.1720089547348116
GO:BP	GO:0009079	pyruvate family amino acid biosynthetic process	0.006913844358100648	True	"""The chemical reactions and pathways resulting in the formation of any amino acid that requires pyruvate for its synthesis, e.g. alanine."" [GOC:jl]"	20	183	3	21925	0.01639344262295082	0.15	query_1	['GO:0009078', 'GO:0170034', 'GO:0170038']	16hr_Monosome_down	2.160280401359835
GO:BP	GO:0170039	proteinogenic amino acid metabolic process	0.006928300640396258	True	"""The chemical reactions and pathways involving any amino acid that is incorporated into protein naturally by ribosomal translation of mRNA, and that has a specific codon for translation from mRNA to protein."" [GOC:ew]"	280	183	9	21925	0.04918032786885246	0.03214285714285714	query_1	['GO:0006520', 'GO:0019752']	16hr_Monosome_down	2.1593732752008354
GO:BP	GO:0006970	response to osmotic stress	0.006928300640396258	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating an increase or decrease in the concentration of solutes outside the organism or cell."" [GOC:jl]"	537	183	13	21925	0.07103825136612021	0.024208566108007448	query_1	['GO:0006950', 'GO:0009628']	16hr_Monosome_down	2.1593732752008354
GO:BP	GO:0019685	photosynthesis, dark reaction	0.007609104061098852	True	"""A complex cycle of enzyme-mediated reactions which catalyzes the reduction of carbon dioxide to sugar. As well as carbon dioxide the cycle requires reducing power in the form of reduced nicotinamide adenine dinucleotide phosphate (NADP) and chemical energy in the form of adenosine triphosphate (ATP). The reduced NADP (NADPH) and ATP are produced by the 'light' reactions."" [ISBN:0582015952]"	21	183	3	21925	0.01639344262295082	0.14285714285714285	query_1	['GO:0015979', 'GO:0016051']	16hr_Monosome_down	2.1186664765050494
GO:BP	GO:0009413	response to flooding	0.007609104061098852	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating flooding, short-term immersion in water."" [GOC:lr]"	5	183	2	21925	0.01092896174863388	0.4	query_1	['GO:0006950', 'GO:0009415']	16hr_Monosome_down	2.1186664765050494
GO:BP	GO:0019253	reductive pentose-phosphate cycle	0.007609104061098852	True	"""The fixation of carbon dioxide (CO2) as glucose in the chloroplasts of C3 plants; uses ATP and NADPH formed in the light reactions of photosynthesis; carbon dioxide reacts with ribulose 1,5-bisphosphate (catalyzed by the function of ribulose-bisphosphate carboxylase) to yield two molecules of 3-phosphoglycerate; these are then phosphorylated by ATP to 1,3-bisphosphateglyceraldehyde which, in turn, is then reduced by NADPH to glyceraldehyde 3-phosphate. The glyceraldehyde 3-phosphate is converted to fructose 5-phosphate and ribulose 5-phosphate by aldolase and other enzymes; the ribulose 5-phosphate is phosphorylated by ATP to ribulose 1,5-bisphosphate."" [ISBN:0198547684]"	21	183	3	21925	0.01639344262295082	0.14285714285714285	query_1	['GO:0015977', 'GO:0019685']	16hr_Monosome_down	2.1186664765050494
GO:BP	GO:0006396	RNA processing	0.008450480257473537	True	"""Any process involved in the conversion of one or more primary RNA transcripts into one or more mature RNA molecules."" [GOC:mah]"	1085	183	20	21925	0.1092896174863388	0.018433179723502304	query_1	['GO:0010467', 'GO:0032774', 'GO:0044238']	16hr_Monosome_down	2.0731186085362574
GO:BP	GO:0043086	negative regulation of catalytic activity	0.008768099788049606	True	"""Any process that stops or reduces the activity of an enzyme."" [GOC:ebc, GOC:jl, GOC:tb, GOC:vw]"	50	183	4	21925	0.02185792349726776	0.08	query_1	['GO:0044092', 'GO:0050790']	16hr_Monosome_down	2.057094516209992
GO:BP	GO:0008610	lipid biosynthetic process	0.009165288833464659	True	"""The chemical reactions and pathways resulting in the formation of lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent."" [GOC:go_curators]"	629	183	14	21925	0.07650273224043716	0.022257551669316374	query_1	['GO:0006629', 'GO:0009058']	16hr_Monosome_down	2.0378538441983993
GO:BP	GO:0009414	response to water deprivation	0.009716846025069493	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a water deprivation stimulus, prolonged deprivation of water."" [GOC:lr]"	424	183	11	21925	0.060109289617486336	0.025943396226415096	query_1	['GO:0006950', 'GO:0009415']	16hr_Monosome_down	2.0124746791259276
GO:BP	GO:0010731	protein glutathionylation	0.010592327483168431	True	"""The protein modification process in which a glutathione molecule is added to a protein amino acid through a disulfide linkage."" [GOC:BHF, GOC:dph, GOC:rl, GOC:tb]"	6	183	2	21925	0.01092896174863388	0.3333333333333333	query_1	['GO:0036211']	16hr_Monosome_down	1.975008600606946
GO:BP	GO:0022613	ribonucleoprotein complex biogenesis	0.010592327483168431	True	"""A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of a complex containing RNA and proteins. Includes the biosynthesis of the constituent RNA and protein molecules, and those macromolecular modifications that are involved in synthesis or assembly of the ribonucleoprotein complex."" [GOC:isa_complete, GOC:mah]"	365	183	10	21925	0.0546448087431694	0.0273972602739726	query_1	['GO:0044085']	16hr_Monosome_down	1.975008600606946
GO:BP	GO:0006783	heme biosynthetic process	0.010592327483168431	True	"""The chemical reactions and pathways resulting in the formation of heme, any compound of iron complexed in a porphyrin (tetrapyrrole) ring, from less complex precursors."" [GOC:jl, PMID:11788607]"	24	183	3	21925	0.01639344262295082	0.125	query_1	['GO:0006779', 'GO:0042168', 'GO:0046148']	16hr_Monosome_down	1.975008600606946
GO:BP	GO:0045454	cell redox homeostasis	0.010592327483168431	True	"""Any process that maintains the redox environment of a cell or compartment within a cell."" [GOC:ai, GOC:dph, GOC:tb]"	24	183	3	21925	0.01639344262295082	0.125	query_1	['GO:0019725']	16hr_Monosome_down	1.975008600606946
GO:BP	GO:1901136	carbohydrate derivative catabolic process	0.010600538875557897	True	"""The chemical reactions and pathways resulting in the breakdown of carbohydrate derivative."" [GOC:TermGenie]"	137	183	6	21925	0.03278688524590164	0.043795620437956206	query_1	['GO:0009056', 'GO:1901135']	16hr_Monosome_down	1.9746720569302596
GO:BP	GO:0009415	response to water	0.011484095768758905	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus reflecting the presence, absence, or concentration of water."" [GOC:jl]"	436	183	11	21925	0.060109289617486336	0.02522935779816514	query_1	['GO:0001101', 'GO:0009628', 'GO:1901700']	16hr_Monosome_down	1.9399031944696705
GO:BP	GO:0009082	branched-chain amino acid biosynthetic process	0.011523667846080788	True	"""The chemical reactions and pathways resulting in the formation of amino acids containing a branched carbon skeleton, comprising isoleucine, leucine and valine."" [GOC:ai]"	25	183	3	21925	0.01639344262295082	0.12	query_1	['GO:0009081', 'GO:0046394']	16hr_Monosome_down	1.9384092681539622
GO:BP	GO:0072330	monocarboxylic acid biosynthetic process	0.011939014371594994	True	"""The chemical reactions and pathways resulting in the formation of monocarboxylic acids, any organic acid containing one carboxyl (-COOH) group."" [GOC:mah]"	249	183	8	21925	0.04371584699453552	0.0321285140562249	query_1	['GO:0032787', 'GO:0046394']	16hr_Monosome_down	1.9230315250195498
GO:BP	GO:0009743	response to carbohydrate	0.013056868164664392	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a carbohydrate stimulus."" [GOC:jl]"	196	183	7	21925	0.03825136612021858	0.03571428571428571	query_1	['GO:1901700']	16hr_Monosome_down	1.8841609809410114
GO:BP	GO:0009651	response to salt stress	0.013264603365103435	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating an increase or decrease in the concentration of salt (particularly but not exclusively sodium and chloride ions) in the environment."" [GOC:jl]"	446	183	11	21925	0.060109289617486336	0.02466367713004484	query_1	['GO:0006970']	16hr_Monosome_down	1.8773057316539299
GO:BP	GO:0006546	glycine catabolic process	0.013687483149298	True	"""The chemical reactions and pathways resulting in the breakdown of glycine, aminoethanoic acid."" [GOC:go_curators]"	7	183	2	21925	0.01092896174863388	0.2857142857142857	query_1	['GO:0006544', 'GO:0009071', 'GO:0170040']	16hr_Monosome_down	1.8636764024767307
GO:BP	GO:0015977	carbon fixation	0.0137147734478213	True	"""A metabolic process in which carbon (usually derived from carbon dioxide) is incorporated into organic compounds (usually carbohydrates)."" [GOC:jl, GOC:mah]"	27	183	3	21925	0.01639344262295082	0.1111111111111111	query_1	['GO:0008152']	16hr_Monosome_down	1.8628113620422235
GO:BP	GO:0006636	unsaturated fatty acid biosynthetic process	0.0137147734478213	True	"""The chemical reactions and pathways resulting in the formation of an unsaturated fatty acid, any fatty acid containing one or more double bonds between carbon atoms."" [GOC:mah, MetaCyc:PWY-762, MetaCyc:PWY-782]"	27	183	3	21925	0.01639344262295082	0.1111111111111111	query_1	['GO:0006633', 'GO:0033559']	16hr_Monosome_down	1.8628113620422235
GO:BP	GO:0070887	cellular response to chemical stimulus	0.014224390972697367	True	"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chemical stimulus."" [GOC:mah]"	1669	183	26	21925	0.14207650273224043	0.015578190533253445	query_1	['GO:0042221', 'GO:0051716']	16hr_Monosome_down	1.8469663191584869
GO:BP	GO:0033559	unsaturated fatty acid metabolic process	0.0150036037450856	True	"""The chemical reactions and pathways involving an unsaturated fatty acid, any fatty acid containing one or more double bonds between carbon atoms."" [GOC:mah]"	28	183	3	21925	0.01639344262295082	0.10714285714285714	query_1	['GO:0006631']	16hr_Monosome_down	1.823804414369039
GO:BP	GO:0009737	response to abscisic acid	0.016107458064181266	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an abscisic acid stimulus."" [GOC:jl]"	604	183	13	21925	0.07103825136612021	0.02152317880794702	query_1	['GO:0009725', 'GO:0033993', 'GO:0097305']	16hr_Monosome_down	1.792972990667221
GO:BP	GO:0042168	heme metabolic process	0.016349083724340477	True	"""The chemical reactions and pathways involving heme, any compound of iron complexed in a porphyrin (tetrapyrrole) ring."" [GOC:jl, ISBN:0124325653]"	29	183	3	21925	0.01639344262295082	0.10344827586206896	query_1	['GO:0006778', 'GO:0042440']	16hr_Monosome_down	1.7865065821237935
GO:BP	GO:0044092	negative regulation of molecular function	0.016349083724340477	True	"""Any process that stops or reduces the rate or extent of a molecular function, an elemental biological activity occurring at the molecular level, such as catalysis or binding."" [GO:jl]"	62	183	4	21925	0.02185792349726776	0.06451612903225806	query_1	['GO:0065009']	16hr_Monosome_down	1.7865065821237935
GO:BP	GO:0009642	response to light intensity	0.016363872421583627	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a light intensity stimulus."" [GOC:go_curators]"	154	183	6	21925	0.03278688524590164	0.03896103896103896	query_1	['GO:0009416']	16hr_Monosome_down	1.7861139150706464
GO:BP	GO:0016143	S-glycoside metabolic process	0.016363872421583627	True	"""The chemical reactions and pathways involving S-glycosides, any compound in which a glycosyl group has been substituted into a thiol group."" [ISBN:0198506732]"	105	183	5	21925	0.0273224043715847	0.047619047619047616	query_1	['GO:0006790', 'GO:1901657']	16hr_Monosome_down	1.7861139150706464
GO:BP	GO:0016052	carbohydrate catabolic process	0.016363872421583627	True	"""The chemical reactions and pathways resulting in the breakdown of carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."" [ISBN:0198506732]"	266	183	8	21925	0.04371584699453552	0.03007518796992481	query_1	['GO:0005975', 'GO:0009056']	16hr_Monosome_down	1.7861139150706464
GO:BP	GO:0009071	serine family amino acid catabolic process	0.016363872421583627	True	"""The chemical reactions and pathways resulting in the breakdown of amino acids of the serine family, comprising cysteine, glycine, homoserine, selenocysteine and serine."" [GOC:ai]"	8	183	2	21925	0.01092896174863388	0.25	query_1	['GO:0009069', 'GO:1901606']	16hr_Monosome_down	1.7861139150706464
GO:BP	GO:0019760	glucosinolate metabolic process	0.016363872421583627	True	"""The chemical reactions and pathways involving glucosinolates, substituted thioglucosides found in rapeseed products and related cruciferae. They are metabolized to a variety of toxic products which are most likely the cause of hepatocytic necrosis in animals and humans."" [GOC:curators]"	105	183	5	21925	0.0273224043715847	0.047619047619047616	query_1	['GO:0016143', 'GO:0043436']	16hr_Monosome_down	1.7861139150706464
GO:BP	GO:0001101	response to acid chemical	0.016363872421583627	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus by the chemical structure of the anion portion of a dissociated acid (rather than the acid acting as a proton donor). The acid chemical may be in gaseous, liquid or solid form."" [GOC:go_curators, GOC:rn]"	464	183	11	21925	0.060109289617486336	0.023706896551724137	query_1	['GO:0042221']	16hr_Monosome_down	1.7861139150706464
GO:BP	GO:0097305	response to alcohol	0.017024521057022204	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an alcohol stimulus."" [GOC:pr, PMID:24014527]"	613	183	13	21925	0.07103825136612021	0.021207177814029365	query_1	['GO:1901700']	16hr_Monosome_down	1.7689250970491386
GO:BP	GO:0072527	pyrimidine-containing compound metabolic process	0.017224409084541308	True	"""The chemical reactions and pathways involving a pyrimidine-containing compound, i.e. any compound that contains pyrimidine or a formal derivative thereof."" [GOC:mah]"	64	183	4	21925	0.02185792349726776	0.0625	query_1	['GO:0008152']	16hr_Monosome_down	1.7638556684464637
GO:BP	GO:0006629	lipid metabolic process	0.017926553190548557	True	"""The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."" [GOC:ma]"	1097	183	19	21925	0.10382513661202186	0.01731996353691887	query_1	['GO:0044238']	16hr_Monosome_down	1.7465032059328576
GO:BP	GO:0009078	pyruvate family amino acid metabolic process	0.018035515142548197	True	"""The chemical reactions and pathways involving any amino acid that requires pyruvate for its synthesis, e.g. alanine."" [GOC:jl]"	31	183	3	21925	0.01639344262295082	0.0967741935483871	query_1	['GO:0170033', 'GO:0170039']	16hr_Monosome_down	1.7438714485565427
GO:BP	GO:0006534	cysteine metabolic process	0.018035515142548197	True	"""The chemical reactions and pathways involving cysteine, 2-amino-3-mercaptopropanoic acid."" [GOC:go_curators]"	31	183	3	21925	0.01639344262295082	0.0967741935483871	query_1	['GO:0000096', 'GO:1901605']	16hr_Monosome_down	1.7438714485565427
GO:BP	GO:0006972	hyperosmotic response	0.018698464092480282	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of detection of, or exposure to, a hyperosmotic environment, i.e. an environment with a higher concentration of solutes than the organism or cell."" [GOC:jl, PMID:12142009]"	66	183	4	21925	0.02185792349726776	0.06060606060606061	query_1	['GO:0006970']	16hr_Monosome_down	1.7281940653113743
GO:BP	GO:0006631	fatty acid metabolic process	0.01880348454359752	True	"""The chemical reactions and pathways involving fatty acids, aliphatic monocarboxylic acids liberated from naturally occurring fats and oils by hydrolysis."" [ISBN:0198547684]"	276	183	8	21925	0.04371584699453552	0.028985507246376812	query_1	['GO:0006629', 'GO:0032787']	16hr_Monosome_down	1.7257616625539587
GO:BP	GO:1902369	negative regulation of RNA catabolic process	0.019253712488170097	True	"""Any process that stops, prevents or reduces the frequency, rate or extent of RNA catabolic process."" [GOC:bf, GOC:TermGenie, PMID:16640457]"	9	183	2	21925	0.01092896174863388	0.2222222222222222	query_1	['GO:0006401', 'GO:0009895', 'GO:0051253']	16hr_Monosome_down	1.7154855177048918
GO:BP	GO:0009228	thiamine biosynthetic process	0.019253712488170097	True	"""The chemical reactions and pathways resulting in the formation of thiamine (vitamin B1), a water soluble vitamin present in fresh vegetables and meats, especially liver."" [GOC:jl, ISBN:0198506732]"	9	183	2	21925	0.01092896174863388	0.2222222222222222	query_1	['GO:0006772', 'GO:0034309', 'GO:0042724']	16hr_Monosome_down	1.7154855177048918
GO:BP	GO:0043489	RNA stabilization	0.019253712488170097	True	"""Prevention of degradation of RNA molecules."" [GOC:go_curators]"	9	183	2	21925	0.01092896174863388	0.2222222222222222	query_1	['GO:0043487', 'GO:1902369']	16hr_Monosome_down	1.7154855177048918
GO:BP	GO:0016998	cell wall macromolecule catabolic process	0.020371881058877758	True	"""The chemical reactions and pathways resulting in the breakdown of macromolecules that form part of a cell wall."" [GOC:go_curators]"	33	183	3	21925	0.01639344262295082	0.09090909090909091	query_1	['GO:0009057', 'GO:0044036']	16hr_Monosome_down	1.6909688681145447
GO:BP	GO:0016109	tetraterpenoid biosynthetic process	0.020371881058877758	True	"""The chemical reactions and pathways resulting in the formation of tetraterpenoid compounds, terpenoids with eight isoprene units."" [GOC:go_curators]"	33	183	3	21925	0.01639344262295082	0.09090909090909091	query_1	['GO:0016108', 'GO:0016114']	16hr_Monosome_down	1.6909688681145447
GO:BP	GO:0016117	carotenoid biosynthetic process	0.020371881058877758	True	"""The chemical reactions and pathways resulting in the formation of carotenoids, tetraterpenoid compounds in which two units of 4 isoprenoid residues joined head-to-tail are themselves joined tail-to-tail."" [GOC:go_curators]"	33	183	3	21925	0.01639344262295082	0.09090909090909091	query_1	['GO:0016109', 'GO:0016116', 'GO:0046148']	16hr_Monosome_down	1.6909688681145447
GO:BP	GO:0044042	glucan metabolic process	0.02090645895253039	True	"""The chemical reactions and pathways involving glucans, polysaccharides consisting only of glucose residues."" [GOC:jl]"	222	183	7	21925	0.03825136612021858	0.03153153153153153	query_1	['GO:0005976']	16hr_Monosome_down	1.6797195199134014
GO:BP	GO:0005982	starch metabolic process	0.022839283929244697	True	"""The chemical reactions and pathways involving starch, the most important reserve polysaccharide in plants. It is a glucan consisting of two components, amylose and amylopectin, which are both glucose homopolymers. Starch is synthesized as a temporary storage form of carbon and can be catabolized to produce sucrose."" [ISBN:0198506732]"	71	183	4	21925	0.02185792349726776	0.056338028169014086	query_1	['GO:0044042']	16hr_Monosome_down	1.6413175164705298
GO:BP	GO:0019725	cellular homeostasis	0.02587588165316454	True	"""Any process involved in the maintenance of an internal steady state at the level of the cell."" [GOC:isa_complete, GOC:jl, ISBN:0395825172]"	173	183	6	21925	0.03278688524590164	0.03468208092485549	query_1	['GO:0042592']	16hr_Monosome_down	1.5871048438314073
GO:BP	GO:0009825	multidimensional cell growth	0.027466429064627207	True	"""The process in which a cell irreversibly increases in size in two or three [spatial] dimensions or along two or three axes."" [ISBN:0943088399]"	37	183	3	21925	0.01639344262295082	0.08108108108108109	query_1	['GO:0016049']	16hr_Monosome_down	1.5611977999291347
GO:BP	GO:0006772	thiamine metabolic process	0.027466429064627207	True	"""The chemical reactions and pathways involving thiamine (vitamin B1), a water soluble vitamin present in fresh vegetables and meats, especially liver."" [GOC:jl, ISBN:0198506732]"	11	183	2	21925	0.01092896174863388	0.18181818181818182	query_1	['GO:0034308', 'GO:0042723']	16hr_Monosome_down	1.5611977999291347
GO:BP	GO:0170041	non-proteinogenic amino acid metabolic process	0.02927943576683677	True	"""The chemical reactions and pathways involving non-proteingenic amino acids."" [GOC:ew]"	38	183	3	21925	0.01639344262295082	0.07894736842105263	query_1	['GO:0006520', 'GO:0019752']	16hr_Monosome_down	1.5334372966611305
GO:BP	GO:0005985	sucrose metabolic process	0.03109483163727739	True	"""The chemical reactions and pathways involving sucrose, the disaccharide fructofuranosyl-glucopyranoside."" [GOC:go_curators]"	39	183	3	21925	0.01639344262295082	0.07692307692307693	query_1	['GO:0005984']	16hr_Monosome_down	1.507311790328166
GO:BP	GO:0080022	primary root development	0.03109483163727739	True	"""The process whose specific outcome is the progression of the primary root over time, from its formation to the mature structure. The primary root develops directly from the embryonic radicle."" [GOC:dhl]"	39	183	3	21925	0.01639344262295082	0.07692307692307693	query_1	['GO:0048364']	16hr_Monosome_down	1.507311790328166
GO:BP	GO:0042723	thiamine-containing compound metabolic process	0.03167196890872233	True	"""The chemical reactions and pathways involving thiamine (vitamin B1), and compounds derived from it."" [GOC:jl]"	12	183	2	21925	0.01092896174863388	0.16666666666666666	query_1	['GO:0006767', 'GO:0006790', 'GO:0072527']	16hr_Monosome_down	1.4993249375875313
GO:BP	GO:0042724	thiamine-containing compound biosynthetic process	0.03167196890872233	True	"""The chemical reactions and pathways resulting in the formation of thiamine (vitamin B1), and related compounds."" [GOC:jl]"	12	183	2	21925	0.01092896174863388	0.16666666666666666	query_1	['GO:0042364', 'GO:0042723', 'GO:0044272', 'GO:0072528']	16hr_Monosome_down	1.4993249375875313
GO:BP	GO:0006996	organelle organization	0.03631403806625977	True	"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of an organelle within a cell. An organelle is an organized structure of distinctive morphology and function. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton. Excludes the plasma membrane."" [GOC:mah]"	1014	183	17	21925	0.09289617486338798	0.016765285996055226	query_1	['GO:0016043']	16hr_Monosome_down	1.4399254555105279
GO:BP	GO:0016108	tetraterpenoid metabolic process	0.036465085480330936	True	"""The chemical reactions and pathways involving tetraterpenoid compounds, terpenoids with eight isoprene units."" [ISBN:0198547684]"	42	183	3	21925	0.01639344262295082	0.07142857142857142	query_1	['GO:0006721']	16hr_Monosome_down	1.4381227640400336
GO:BP	GO:0006526	L-arginine biosynthetic process	0.036465085480330936	True	"""The chemical reactions and pathways resulting in the formation of arginine, 2-amino-5-(carbamimidamido)pentanoic acid."" [ISBN:0198506732]"	13	183	2	21925	0.01092896174863388	0.15384615384615385	query_1	['GO:0006525', 'GO:0009084']	16hr_Monosome_down	1.4381227640400336
GO:BP	GO:0009636	response to toxic substance	0.036465085480330936	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a toxic stimulus."" [GOC:lr]"	316	183	8	21925	0.04371584699453552	0.02531645569620253	query_1	['GO:0042221']	16hr_Monosome_down	1.4381227640400336
GO:BP	GO:0034309	primary alcohol biosynthetic process	0.036465085480330936	True	"""The chemical reactions and pathways resulting in the formation of primary alcohols. A primary alcohol is any alcohol in which a hydroxy group, -OH, is attached to a saturated carbon atom which has either three hydrogen atoms attached to it or only one other carbon atom and two hydrogen atoms attached to it."" [GOC:mah]"	13	183	2	21925	0.01092896174863388	0.15384615384615385	query_1	['GO:0034308', 'GO:0046165']	16hr_Monosome_down	1.4381227640400336
GO:BP	GO:0016116	carotenoid metabolic process	0.036465085480330936	True	"""The chemical reactions and pathways involving carotenoids, tetraterpenoid compounds in which two units of 4 isoprenoid residues joined head-to-tail are themselves joined tail-to-tail."" [ISBN:0198547684]"	42	183	3	21925	0.01639344262295082	0.07142857142857142	query_1	['GO:0016108']	16hr_Monosome_down	1.4381227640400336
GO:BP	GO:0033993	response to lipid	0.03769405301523104	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a lipid stimulus."" [GOC:sl]"	1022	183	17	21925	0.09289617486338798	0.016634050880626222	query_1	['GO:0042221']	16hr_Monosome_down	1.4237271629612591
GO:BP	GO:0009658	chloroplast organization	0.038751094793410795	True	"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of the chloroplast."" [GOC:jid]"	192	183	6	21925	0.03278688524590164	0.03125	query_1	['GO:0009657']	16hr_Monosome_down	1.4117160233248787
GO:BP	GO:0000302	response to reactive oxygen species	0.04457547637516132	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a reactive oxygen species stimulus. Reactive oxygen species include singlet oxygen, superoxide, and oxygen free radicals."" [GOC:krc]"	140	183	5	21925	0.0273224043715847	0.03571428571428571	query_1	['GO:0006979', 'GO:1901700']	16hr_Monosome_down	1.3509040068514664
GO:BP	GO:0046484	oxazole or thiazole metabolic process	0.044972174475399675	True	"""The chemical reactions and pathways involving oxazole or thiazole, five-membered heterocyclic ring structures containing an oxygen and a sulfur, respectively, in the 1-position and a nitrogen in the 3-position."" [GOC:curators]"	1	183	1	21925	0.00546448087431694	1.0	query_1	['GO:0008152']	16hr_Monosome_down	1.3470561131028156
GO:BP	GO:0006223	uracil salvage	0.044972174475399675	True	"""Any process that generates uracil, 2,4-dioxopyrimidine, from derivatives of it without de novo synthesis."" [GOC:jl]"	1	183	1	21925	0.00546448087431694	1.0	query_1	['GO:0043100', 'GO:0046107']	16hr_Monosome_down	1.3470561131028156
GO:BP	GO:1900079	regulation of arginine biosynthetic process	0.044972174475399675	True	"""Any process that modulates the frequency, rate or extent of arginine biosynthetic process."" [GOC:dgf, GOC:TermGenie]"	1	183	1	21925	0.00546448087431694	1.0	query_1	['GO:0000820', 'GO:0000821', 'GO:0006526', 'GO:2000282']	16hr_Monosome_down	1.3470561131028156
GO:BP	GO:1900039	positive regulation of cellular response to hypoxia	0.044972174475399675	True	"""Any process that activates or increases the frequency, rate or extent of cellular response to hypoxia."" [GOC:TermGenie, GOC:yaf]"	1	183	1	21925	0.00546448087431694	1.0	query_1	['GO:0048522', 'GO:0048584', 'GO:0071456', 'GO:1900037']	16hr_Monosome_down	1.3470561131028156
GO:BP	GO:0006544	glycine metabolic process	0.044972174475399675	True	"""The chemical reactions and pathways involving glycine, aminoethanoic acid."" [GOC:go_curators]"	15	183	2	21925	0.01092896174863388	0.13333333333333333	query_1	['GO:0009069', 'GO:0170039']	16hr_Monosome_down	1.3470561131028156
GO:BP	GO:0051262	protein tetramerization	0.044972174475399675	True	"""The formation of a protein tetramer, a macromolecular structure consisting of four noncovalently associated identical or nonidentical subunits."" [GOC:ecd]"	16	183	2	21925	0.01092896174863388	0.125	query_1	['GO:0051259']	16hr_Monosome_down	1.3470561131028156
GO:BP	GO:0051290	protein heterotetramerization	0.044972174475399675	True	"""The formation of a protein heterotetramer, a macromolecular structure consisting of four noncovalently associated subunits, of which not all are identical."" [GOC:go_curators]"	1	183	1	21925	0.00546448087431694	1.0	query_1	['GO:0051262', 'GO:0051291']	16hr_Monosome_down	1.3470561131028156
